$GPGGA,045439.50,3911.6401818,N,09634.4651909,W,4,12,0.9,318.793,M,-28.308,M,16.0,1015*4A
$GPGGA,045439.60,3911.6401788,N,09634.4651916,W,4,12,0.9,318.808,M,-28.308,M,16.0,1015*4C
$GPGGA,045439.70,3911.6401783,N,09634.4651909,W,4,12,0.9,318.798,M,-28.308,M,16.0,1015*4E
$GPGGA,045439.80,3911.6401762,N,09634.4651908,W,4,12,0.9,318.798,M,-28.308,M,16.0,1015*4F
$GPGGA,045439.90,3911.6401820,N,09634.4651916,W,4,12,0.9,318.810,M,-28.308,M,16.0,1015*47
$GPGGA,045440.00,3911.6401789,N,09634.4651926,W,4,12,0.9,318.800,M,-28.308,M,17.0,1015*4F
$GPGGA,045440.10,3911.6401781,N,09634.4651908,W,4,12,0.9,318.800,M,-28.308,M,17.0,1015*4A
$GPGGA,045440.20,3911.6401792,N,09634.4651944,W,4,12,0.9,318.796,M,-28.308,M,17.0,1015*43
$GPGGA,045440.30,3911.6401789,N,09634.4651944,W,4,12,0.9,318.805,M,-28.308,M,17.0,1015*4D
$GPGGA,045440.40,3911.6401777,N,09634.4651927,W,4,12,0.9,318.791,M,-28.308,M,17.0,1015*4C
$GPGGA,045440.50,3911.6401766,N,09634.4651941,W,4,12,0.9,318.791,M,-28.308,M,17.0,1015*4D
$GPGGA,045440.60,3911.6401747,N,09634.4651920,W,4,12,0.9,318.798,M,-28.308,M,17.0,1015*43
$GPGGA,045440.70,3911.6401772,N,09634.4651935,W,4,12,0.9,318.817,M,-28.308,M,17.0,1015*48
$GPGGA,045440.80,3911.6401752,N,09634.4651938,W,4,12,0.9,318.813,M,-28.308,M,17.0,1015*4C
$GPGGA,045440.90,3911.6401762,N,09634.4651964,W,4,12,0.9,318.806,M,-28.308,M,17.0,1015*43
$GPGGA,045441.00,3911.6401747,N,09634.4651949,W,4,12,0.9,318.795,M,-28.308,M,18.0,1015*49
$GPGGA,045441.10,3911.6401765,N,09634.4651954,W,4,12,0.9,318.804,M,-28.308,M,18.0,1015*43
$GPGGA,045441.20,3911.6401772,N,09634.4651920,W,4,12,0.9,318.791,M,-28.308,M,18.0,1015*46
$GPGGA,045441.30,3911.6401774,N,09634.4651911,W,4,12,0.9,318.801,M,-28.308,M,18.0,1015*45
$GPGGA,045441.40,3911.6401788,N,09634.4651964,W,4,12,0.9,318.791,M,-28.308,M,18.0,1015*45
$GPGGA,045441.50,3911.6401783,N,09634.4651958,W,4,12,0.9,318.801,M,-28.308,M,18.0,1015*46
$GPGGA,045441.60,3911.6401741,N,09634.4651944,W,4,12,0.9,318.778,M,-28.308,M,8.0,1015*76
$GPGGA,045441.70,3911.6401690,N,09634.4651944,W,4,12,0.9,318.781,M,-28.308,M,8.0,1015*7C
$GPGGA,045441.80,3911.6401702,N,09634.4651976,W,4,12,0.9,318.784,M,-28.308,M,8.0,1015*7D
$GPGGA,045441.90,3911.6401704,N,09634.4651922,W,4,12,0.9,318.771,M,-28.308,M,8.0,1015*71
$GPGGA,045442.00,3911.6401712,N,09634.4651924,W,4,12,0.9,318.779,M,-28.308,M,9.0,1015*73
$GPGGA,045442.10,3911.6401691,N,09634.4651947,W,4,12,0.9,318.774,M,-28.308,M,9.0,1015*70
$GPGGA,045442.20,3911.6401701,N,09634.4651952,W,4,12,0.9,318.770,M,-28.308,M,9.0,1015*7B
$GPGGA,045442.30,3911.6401698,N,09634.4651922,W,4,12,0.9,318.762,M,-28.308,M,9.0,1015*7F
$GPGGA,045442.40,3911.6401700,N,09634.4651983,W,4,12,0.9,318.772,M,-28.308,M,9.0,1015*72
$GPGGA,045442.50,3911.6401687,N,09634.4651955,W,4,12,0.9,318.773,M,-28.308,M,9.0,1015*77
$GPGGA,045442.60,3911.6401692,N,09634.4651931,W,4,12,0.9,318.765,M,-28.308,M,9.0,1015*75
$GPGGA,045442.70,3911.6401717,N,09634.4651919,W,4,12,0.9,318.767,M,-28.308,M,9.0,1015*70
$GPGGA,045442.80,3911.6401736,N,09634.4651937,W,4,12,0.9,318.764,M,-28.308,M,9.0,1015*73
$GPGGA,045442.90,3911.6401689,N,09634.4651932,W,4,12,0.9,318.768,M,-28.308,M,9.0,1015*7E
$GPGGA,045443.00,3911.6401713,N,09634.4651931,W,4,12,0.9,318.781,M,-28.308,M,10.0,1015*48
$GPGGA,045443.10,3911.6401723,N,09634.4651908,W,4,12,0.9,318.766,M,-28.308,M,10.0,1015*49
$GPGGA,045443.20,3911.6401752,N,09634.4651910,W,4,12,0.9,318.774,M,-28.308,M,10.0,1015*46
$GPGGA,045443.30,3911.6401714,N,09634.4651913,W,4,12,0.9,318.772,M,-28.308,M,10.0,1015*40
$GPGGA,045443.40,3911.6401718,N,09634.4651894,W,4,12,0.9,318.765,M,-28.308,M,10.0,1015*43
$GPGGA,045443.50,3911.6401722,N,09634.4651931,W,4,12,0.9,318.776,M,-28.308,M,10.0,1015*47
$GPGGA,045443.60,3911.6401739,N,09634.4651894,W,4,12,0.9,318.762,M,-28.308,M,10.0,1015*45
$GPGGA,045443.70,3911.6401729,N,09634.4651932,W,4,12,0.9,318.761,M,-28.308,M,10.0,1015*4B
$GPGGA,045443.80,3911.6401722,N,09634.4651908,W,4,12,0.9,318.771,M,-28.308,M,10.0,1015*47
$GPGGA,045443.90,3911.6401736,N,09634.4651969,W,4,12,0.9,318.778,M,-28.308,M,10.0,1015*4D
$GPGGA,045444.00,3911.6401738,N,09634.4651916,W,4,12,0.9,318.763,M,-28.308,M,11.0,1015*4E
$GPGGA,045444.10,3911.6401742,N,09634.4651921,W,4,12,0.9,318.765,M,-28.308,M,11.0,1015*40
$GPGGA,045444.20,3911.6401753,N,09634.4651949,W,4,12,0.9,318.774,M,-28.308,M,11.0,1015*4D
$GPGGA,045444.30,3911.6401759,N,09634.4651964,W,4,12,0.9,318.782,M,-28.308,M,11.0,1015*40
$GPGGA,045444.40,3911.6401736,N,09634.4651917,W,4,12,0.9,318.776,M,-28.308,M,11.0,1015*41
$GPGGA,045444.50,3911.6401727,N,09634.4651944,W,4,12,0.9,318.774,M,-28.308,M,11.0,1015*44
$GPGGA,045444.60,3911.6401760,N,09634.4651922,W,4,12,0.9,318.781,M,-28.308,M,11.0,1015*4E
$GPGGA,045444.70,3911.6401744,N,09634.4651929,W,4,12,0.9,318.783,M,-28.308,M,11.0,1015*40
$GPGGA,045444.80,3911.6401746,N,09634.4651990,W,4,12,0.9,318.788,M,-28.308,M,11.0,1015*44
$GPGGA,045444.90,3911.6401738,N,09634.4651954,W,4,12,0.9,318.777,M,-28.308,M,11.0,1015*44
$GPGGA,045445.00,3911.6401755,N,09634.4651940,W,4,12,0.9,318.770,M,-28.308,M,12.0,1015*46
$GPGGA,045445.10,3911.6401757,N,09634.4651952,W,4,12,0.9,318.776,M,-28.308,M,12.0,1015*40
$GPGGA,045445.20,3911.6401747,N,09634.4651936,W,4,12,0.9,318.789,M,-28.308,M,12.0,1015*40
$GPGGA,045445.30,3911.6401726,N,09634.4651948,W,4,12,0.9,318.773,M,-28.308,M,12.0,1015*4A
$GPGGA,045445.40,3911.6401732,N,09634.4651963,W,4,12,0.9,318.780,M,-28.308,M,12.0,1015*4D
$GPGGA,045445.50,3911.6401721,N,09634.4651971,W,4,12,0.9,318.782,M,-28.308,M,12.0,1015*4F
$GPGGA,045445.60,3911.6401771,N,09634.4651981,W,4,12,0.9,318.798,M,-28.308,M,12.0,1015*4D
$GPGGA,045445.70,3911.6401733,N,09634.4652013,W,4,12,0.9,318.787,M,-28.308,M,12.0,1015*45
$GPGGA,045445.80,3911.6401751,N,09634.4651974,W,4,12,0.9,318.773,M,-28.308,M,12.0,1015*4E
$GPGGA,045445.90,3911.6401751,N,09634.4652015,W,4,12,0.9,318.790,M,-28.308,M,12.0,1015*4F
$GPGGA,045446.00,3911.6401778,N,09634.4651979,W,4,12,0.9,318.783,M,-28.308,M,13.0,1015*4D
$GPGGA,045446.10,3911.6401741,N,09634.4651949,W,4,12,0.9,318.783,M,-28.308,M,13.0,1015*45
$GPGGA,045446.20,3911.6401768,N,09634.4652006,W,4,12,0.9,318.789,M,-28.308,M,13.0,1015*46
$GPGGA,045446.30,3911.6401783,N,09634.4651989,W,4,12,0.9,318.783,M,-28.308,M,13.0,1015*45
$GPGGA,045446.40,3911.6401725,N,09634.4652002,W,4,12,0.9,318.784,M,-28.308,M,13.0,1015*40
$GPGGA,045446.50,3911.6401718,N,09634.4651978,W,4,12,0.9,318.783,M,-28.308,M,13.0,1015*4F
$GPGGA,045446.60,3911.6401740,N,09634.4651996,W,4,12,0.9,318.795,M,-28.308,M,13.0,1015*46
$GPGGA,045446.70,3911.6401751,N,09634.4652010,W,4,12,0.9,318.803,M,-28.308,M,13.0,1015*43
$GPGGA,045446.80,3911.6401729,N,09634.4651999,W,4,12,0.9,318.788,M,-28.308,M,13.0,1015*44
$GPGGA,045446.90,3911.6401757,N,09634.4651995,W,4,12,0.9,318.783,M,-28.308,M,13.0,1015*4B
$GPGGA,045447.00,3911.6401766,N,09634.4652004,W,4,12,0.9,318.787,M,-28.308,M,14.0,1015*40
$GPGGA,045447.10,3911.6401750,N,09634.4651988,W,4,12,0.9,318.794,M,-28.308,M,14.0,1015*48
$GPGGA,045447.20,3911.6401768,N,09634.4652023,W,4,12,0.9,318.797,M,-28.308,M,14.0,1015*48
$GPGGA,045447.30,3911.6401732,N,09634.4651993,W,4,12,0.9,318.798,M,-28.308,M,14.0,1015*48
$GPGGA,045447.40,3911.6401747,N,09634.4651998,W,4,12,0.9,318.787,M,-28.308,M,14.0,1015*48
$GPGGA,045447.50,3911.6401748,N,09634.4652020,W,4,12,0.9,318.802,M,-28.308,M,14.0,1015*4D
$GPGGA,045447.60,3911.6401741,N,09634.4651978,W,4,12,0.9,318.782,M,-28.308,M,14.0,1015*47
$GPGGA,045447.70,3911.6401773,N,09634.4651981,W,4,12,0.9,318.792,M,-28.308,M,14.0,1015*40
$GPGGA,045447.80,3911.6401733,N,09634.4652014,W,4,12,0.9,318.805,M,-28.308,M,14.0,1015*4C
$GPGGA,045447.90,3911.6401701,N,09634.4651932,W,4,12,0.9,318.784,M,-28.308,M,14.0,1015*44
$GPGGA,045448.00,3911.6401757,N,09634.4651966,W,4,12,0.9,318.790,M,-28.308,M,15.0,1015*44
$GPGGA,045448.10,3911.6401719,N,09634.4652023,W,4,12,0.9,318.799,M,-28.308,M,15.0,1015*4D
$GPGGA,045448.20,3911.6401695,N,09634.4651974,W,4,12,0.9,318.783,M,-28.308,M,15.0,1015*48
$GPGGA,045448.30,3911.6401742,N,09634.4651991,W,4,12,0.9,318.793,M,-28.308,M,15.0,1015*48
$GPGGA,045448.40,3911.6401711,N,09634.4652004,W,4,12,0.9,318.798,M,-28.308,M,15.0,1015*44
$GPGGA,045448.50,3911.6401722,N,09634.4651980,W,4,12,0.9,318.789,M,-28.308,M,15.0,1015*43
$GPGGA,045448.60,3911.6401738,N,09634.4651996,W,4,12,0.9,318.798,M,-28.308,M,15.0,1015*4C
$GPGGA,045448.70,3911.6401720,N,09634.4652002,W,4,12,0.9,318.793,M,-28.308,M,15.0,1015*48
$GPGGA,045448.80,3911.6401726,N,09634.4652015,W,4,12,0.9,318.780,M,-28.308,M,15.0,1015*45
$GPGGA,045448.90,3911.6401722,N,09634.4651997,W,4,12,0.9,318.779,M,-28.308,M,15.0,1015*46
$GPGGA,045449.00,3911.6401714,N,09634.4651991,W,4,12,0.9,318.793,M,-28.308,M,16.0,1015*4A
$GPGGA,045449.10,3911.6401720,N,09634.4652001,W,4,12,0.9,318.787,M,-28.308,M,16.0,1015*4A
$GPGGA,045449.20,3911.6401714,N,09634.4651988,W,4,12,0.9,318.794,M,-28.308,M,16.0,1015*47
$GPGGA,045449.30,3911.6401732,N,09634.4652019,W,4,12,0.9,318.790,M,-28.308,M,16.0,1015*44
$GPGGA,045449.40,3911.6401718,N,09634.4652010,W,4,12,0.9,318.790,M,-28.308,M,16.0,1015*42
$GPGGA,045449.50,3911.6401727,N,09634.4651981,W,4,12,0.9,318.796,M,-28.308,M,16.0,1015*4B
$GPGGA,045449.60,3911.6401690,N,09634.4652008,W,4,12,0.9,318.800,M,-28.308,M,16.0,1015*4E
$GPGGA,045449.70,3911.6401746,N,09634.4651973,W,4,12,0.9,318.782,M,-28.308,M,16.0,1015*46
$GPGGA,045449.80,3911.6401684,N,09634.4651999,W,4,12,0.9,318.799,M,-28.308,M,16.0,1015*48
$GPGGA,045449.90,3911.6401708,N,09634.4652003,W,4,12,0.9,318.788,M,-28.308,M,16.0,1015*45
$GPGGA,045450.00,3911.6401718,N,09634.4652014,W,4,12,0.9,318.785,M,-28.308,M,17.0,1015*4F
$GPGGA,045450.10,3911.6401685,N,09634.4651983,W,4,12,0.9,318.795,M,-28.308,M,17.0,1015*4E
$GPGGA,045450.20,3911.6401685,N,09634.4652025,W,4,12,0.9,318.787,M,-28.308,M,17.0,1015*48
$GPGGA,045450.30,3911.6401707,N,09634.4651991,W,4,12,0.9,318.786,M,-28.308,M,17.0,1015*46
$GPGGA,045450.40,3911.6401741,N,09634.4651987,W,4,12,0.9,318.798,M,-28.308,M,17.0,1015*4B
$GPGGA,045450.50,3911.6401719,N,09634.4651981,W,4,12,0.9,318.792,M,-28.308,M,17.0,1015*4B
$GPGGA,045450.60,3911.6401731,N,09634.4651969,W,4,12,0.9,318.792,M,-28.308,M,17.0,1015*44
$GPGGA,045450.70,3911.6401699,N,09634.4651968,W,4,12,0.9,318.788,M,-28.308,M,17.0,1015*4C
$GPGGA,045450.80,3911.6401698,N,09634.4651948,W,4,12,0.9,318.788,M,-28.308,M,17.0,1015*40
$GPGGA,045450.90,3911.6401730,N,09634.4651959,W,4,12,0.9,318.788,M,-28.308,M,17.0,1015*42
$GPGGA,045451.00,3911.6401712,N,09634.4652011,W,4,12,0.9,318.806,M,-28.308,M,18.0,1015*4A
$GPGGA,045451.10,3911.6401741,N,09634.4651938,W,4,12,0.9,318.800,M,-28.308,M,18.0,1015*4A
$GPGGA,045451.20,3911.6401686,N,09634.4652010,W,4,12,0.9,318.806,M,-28.308,M,18.0,1015*45
$GPGGA,045451.30,3911.6401704,N,09634.4651959,W,4,12,0.9,318.784,M,-28.308,M,18.0,1015*4D
$GPGGA,045451.40,3911.6401689,N,09634.4651965,W,4,12,0.9,318.790,M,-28.308,M,18.0,1015*44
$GPGGA,045451.50,3911.6401668,N,09634.4651967,W,4,12,0.9,318.789,M,-28.308,M,18.0,1015*40
$GPGGA,045451.60,3911.6401701,N,09634.4651954,W,4,12,0.9,318.794,M,-28.308,M,18.0,1015*41
$GPGGA,045451.70,3911.6401735,N,09634.4651982,W,4,12,0.9,318.815,M,-28.308,M,18.0,1015*4A
$GPGGA,045451.80,3911.6401695,N,09634.4651919,W,4,12,0.9,318.789,M,-28.308,M,18.0,1015*46
$GPGGA,045451.90,3911.6401715,N,09634.4651979,W,4,12,0.9,318.814,M,-28.308,M,18.0,1015*43
$GPGGA,045452.00,3911.6401659,N,09634.4651953,W,4,12,0.9,318.805,M,-28.308,M,19.0,1015*49
$GPGGA,045452.10,3911.6401715,N,09634.4651916,W,4,12,0.9,318.790,M,-28.308,M,19.0,1015*43
$GPGGA,045452.20,3911.6401690,N,09634.4651955,W,4,12,0.9,318.808,M,-28.308,M,19.0,1015*45
$GPGGA,045452.30,3911.6401666,N,09634.4651946,W,4,12,0.9,318.794,M,-28.308,M,19.0,1015*45
$GPGGA,045452.40,3911.6401727,N,09634.4651961,W,4,12,0.9,318.804,M,-28.308,M,19.0,1015*45
$GPGGA,045452.50,3911.6401680,N,09634.4651984,W,4,12,0.9,318.793,M,-28.308,M,19.0,1015*42
$GPGGA,045452.60,3911.6401684,N,09634.4651989,W,4,12,0.9,318.799,M,-28.308,M,19.0,1015*42
$GPGGA,045452.70,3911.6401699,N,09634.4651986,W,4,12,0.9,318.789,M,-28.308,M,19.0,1015*41
$GPGGA,045452.80,3911.6401699,N,09634.4651949,W,4,12,0.9,318.787,M,-28.308,M,19.0,1015*43
$GPGGA,045452.90,3911.6401704,N,09634.4651986,W,4,12,0.9,318.810,M,-28.308,M,19.0,1015*45
$GPGGA,045453.00,3911.6401668,N,09634.4651964,W,4,12,0.9,318.796,M,-28.308,M,20.0,1015*41
$GPGGA,045453.10,3911.6401678,N,09634.4651957,W,4,12,0.9,318.801,M,-28.308,M,20.0,1015*40
$GPGGA,045453.20,3911.6401698,N,09634.4651937,W,4,12,0.9,318.812,M,-28.308,M,20.0,1015*49
$GPGGA,045453.30,3911.6401703,N,09634.4651927,W,4,12,0.9,318.790,M,-28.308,M,20.0,1015*4F
$GPGGA,045453.40,3911.6401705,N,09634.4651908,W,4,12,0.9,318.795,M,-28.308,M,20.0,1015*46
$GPGGA,045453.50,3911.6401708,N,09634.4651914,W,4,12,0.9,318.784,M,-28.308,M,20.0,1015*47
$GPGGA,045453.60,3911.6401678,N,09634.4651917,W,4,12,0.9,318.791,M,-28.308,M,20.0,1015*45
$GPGGA,045453.70,3911.6401698,N,09634.4651948,W,4,12,0.9,318.809,M,-28.308,M,20.0,1015*4E
$GPGGA,045453.80,3911.6401695,N,09634.4651920,W,4,12,0.9,318.778,M,-28.308,M,20.0,1015*4B
$GPGGA,045453.90,3911.6401694,N,09634.4651942,W,4,12,0.9,318.784,M,-28.308,M,20.0,1015*4C
$GPGGA,045454.00,3911.6401717,N,09634.4651959,W,4,12,0.9,318.790,M,-28.308,M,21.0,1015*46
$GPGGA,045454.10,3911.6401702,N,09634.4651891,W,4,12,0.9,318.782,M,-28.308,M,21.0,1015*45
$GPGGA,045454.20,3911.6401754,N,09634.4652085,W,4,13,0.8,318.767,M,-28.308,M,11.0,1015*43
$GPGGA,045454.30,3911.6401740,N,09634.4652075,W,4,13,0.8,318.773,M,-28.308,M,11.0,1015*4D
$GPGGA,045454.40,3911.6401744,N,09634.4652070,W,4,13,0.8,318.749,M,-28.308,M,11.0,1015*42
$GPGGA,045454.50,3911.6401756,N,09634.4652064,W,4,13,0.8,318.750,M,-28.308,M,11.0,1015*4D
$GPGGA,045454.60,3911.6401747,N,09634.4652064,W,4,12,1.0,318.755,M,-28.308,M,11.0,1015*43
$GPGGA,045454.70,3911.6401728,N,09634.4652045,W,4,12,1.0,318.743,M,-28.308,M,11.0,1015*4F
$GPGGA,045454.80,3911.6401735,N,09634.4652077,W,4,12,1.0,318.754,M,-28.308,M,11.0,1015*4B
$GPGGA,045454.90,3911.6401795,N,09634.4652082,W,4,12,1.0,318.767,M,-28.308,M,11.0,1015*4A
$GPGGA,045455.00,3911.6401717,N,09634.4652108,W,4,12,1.0,318.751,M,-28.308,M,12.0,1015*4D
$GPGGA,045455.10,3911.6401736,N,09634.4652067,W,4,12,1.0,318.752,M,-28.308,M,12.0,1015*44
$GPGGA,045455.20,3911.6401733,N,09634.4652024,W,4,12,1.0,318.739,M,-28.308,M,12.0,1015*48
$GPGGA,045455.30,3911.6401719,N,09634.4652068,W,4,12,1.0,318.736,M,-28.308,M,12.0,1015*46
$GPGGA,045455.40,3911.6401733,N,09634.4652067,W,4,12,1.0,318.734,M,-28.308,M,12.0,1015*44
$GPGGA,045455.50,3911.6401783,N,09634.4652059,W,4,12,1.0,318.744,M,-28.308,M,12.0,1015*44
$GPGGA,045455.60,3911.6401699,N,09634.4652090,W,4,12,1.0,318.739,M,-28.308,M,12.0,1015*42
$GPGGA,045455.70,3911.6401742,N,09634.4652052,W,4,12,1.0,318.733,M,-28.308,M,12.0,1015*40
$GPGGA,045455.80,3911.6401728,N,09634.4652076,W,4,12,1.0,318.732,M,-28.308,M,12.0,1015*44
$GPGGA,045455.90,3911.6401736,N,09634.4652082,W,4,12,1.0,318.735,M,-28.308,M,12.0,1015*46
$GPGGA,045456.00,3911.6401750,N,09634.4652096,W,4,12,1.0,318.743,M,-28.308,M,13.0,1015*49
$GPGGA,045456.10,3911.6401747,N,09634.4652082,W,4,12,1.0,318.731,M,-28.308,M,13.0,1015*4E
$GPGGA,045456.20,3911.6401775,N,09634.4652065,W,4,12,1.0,318.747,M,-28.308,M,13.0,1015*44
$GPGGA,045456.30,3911.6401817,N,09634.4652066,W,4,12,1.0,318.741,M,-28.308,M,13.0,1015*4B
$GPGGA,045456.40,3911.6401787,N,09634.4652065,W,4,12,1.0,318.733,M,-28.308,M,13.0,1015*4C
$GPGGA,045456.50,3911.6401760,N,09634.4652084,W,4,12,1.0,318.716,M,-28.308,M,13.0,1015*4C
$GPGGA,045456.60,3911.6401774,N,09634.4652129,W,4,12,1.0,318.733,M,-28.308,M,13.0,1015*4B
$GPGGA,045456.70,3911.6401791,N,09634.4652067,W,4,12,1.0,318.719,M,-28.308,M,13.0,1015*42
$GPGGA,045456.80,3911.6401750,N,09634.4652118,W,4,12,1.0,318.711,M,-28.308,M,13.0,1015*41
$GPGGA,045456.90,3911.6401772,N,09634.4652093,W,4,12,1.0,318.713,M,-28.308,M,13.0,1015*40
$GPGGA,045457.00,3911.6401778,N,09634.4652064,W,4,12,1.0,318.718,M,-28.308,M,14.0,1015*46
$GPGGA,045457.10,3911.6401748,N,09634.4652129,W,4,12,1.0,318.708,M,-28.308,M,14.0,1015*4D
$GPGGA,045457.20,3911.6401756,N,09634.4652042,W,4,12,1.0,318.711,M,-28.308,M,14.0,1015*45
$GPGGA,045457.30,3911.6401762,N,09634.4652092,W,4,12,1.0,318.706,M,-28.308,M,14.0,1015*48
$GPGGA,045457.40,3911.6401728,N,09634.4652121,W,4,12,1.0,318.714,M,-28.308,M,14.0,1015*4B
$GPGGA,045457.50,3911.6401764,N,09634.4652076,W,4,12,1.0,318.721,M,-28.308,M,14.0,1015*47
$GPGGA,045457.60,3911.6401760,N,09634.4652081,W,4,12,1.0,318.721,M,-28.308,M,14.0,1015*48
$GPGGA,045457.70,3911.6401746,N,09634.4652071,W,4,12,1.0,318.709,M,-28.308,M,14.0,1015*48
$GPGGA,045457.80,3911.6401760,N,09634.4652116,W,4,12,1.0,318.732,M,-28.308,M,14.0,1015*4B
$GPGGA,045457.90,3911.6401753,N,09634.4652078,W,4,12,1.0,318.712,M,-28.308,M,14.0,1015*41
$GPGGA,045458.00,3911.6401786,N,09634.4652078,W,4,12,1.0,318.718,M,-28.308,M,15.0,1015*44
$GPGGA,045458.10,3911.6401793,N,09634.4652068,W,4,12,1.0,318.698,M,-28.308,M,15.0,1015*49
$GPGGA,045458.20,3911.6401749,N,09634.4652075,W,4,12,1.0,318.698,M,-28.308,M,15.0,1015*41
$GPGGA,045458.30,3911.6401758,N,09634.4652072,W,4,12,1.0,318.704,M,-28.308,M,15.0,1015*43
$GPGGA,045458.40,3911.6401758,N,09634.4652059,W,4,12,1.0,318.691,M,-28.308,M,15.0,1015*40
$GPGGA,045458.50,3911.6401765,N,09634.4652075,W,4,12,1.0,318.699,M,-28.308,M,15.0,1015*49
$GPGGA,045458.60,3911.6401769,N,09634.4652065,W,4,12,1.0,318.692,M,-28.308,M,15.0,1015*4C
$GPGGA,045458.70,3911.6401793,N,09634.4652079,W,4,12,1.0,318.690,M,-28.308,M,15.0,1015*47
$GPGGA,045458.80,3911.6401748,N,09634.4652063,W,4,12,1.0,318.692,M,-28.308,M,15.0,1015*47
$GPGGA,045458.90,3911.6401702,N,09634.4652086,W,4,12,1.0,318.676,M,-28.308,M,15.0,1015*49
$GPGGA,045459.00,3911.6401760,N,09634.4652067,W,4,12,1.0,318.691,M,-28.308,M,16.0,1015*40
$GPGGA,045459.10,3911.6401769,N,09634.4652085,W,4,12,1.0,318.708,M,-28.308,M,16.0,1015*45
$GPGGA,045459.20,3911.6401747,N,09634.4652059,W,4,12,1.0,318.683,M,-28.308,M,16.0,1015*49
$GPGGA,045459.30,3911.6401788,N,09634.4652071,W,4,12,1.0,318.696,M,-28.308,M,16.0,1015*45
$GPGGA,045459.40,3911.6401742,N,09634.4652063,W,4,12,1.0,318.687,M,-28.308,M,16.0,1015*47
$GPGGA,045459.50,3911.6401742,N,09634.4652046,W,4,12,1.0,318.670,M,-28.308,M,16.0,1015*49
$GPGGA,045459.60,3911.6401725,N,09634.4652082,W,4,12,1.0,318.680,M,-28.308,M,16.0,1015*4C
$GPGGA,045459.70,3911.6401717,N,09634.4652071,W,4,12,1.0,318.677,M,-28.308,M,16.0,1015*48
$GPGGA,045459.80,3911.6401722,N,09634.4652091,W,4,12,1.0,318.670,M,-28.308,M,16.0,1015*48
$GPGGA,045459.90,3911.6401721,N,09634.4652061,W,4,12,1.0,318.670,M,-28.308,M,16.0,1015*45
$GPGGA,045500.00,3911.6401737,N,09634.4652070,W,4,12,1.0,318.679,M,-28.308,M,17.0,1015*4E
$GPGGA,045500.10,3911.6401747,N,09634.4652075,W,4,12,1.0,318.682,M,-28.308,M,17.0,1015*49
$GPGGA,045500.20,3911.6401722,N,09634.4652103,W,4,12,1.0,318.681,M,-28.308,M,17.0,1015*4A
$GPGGA,045500.30,3911.6401783,N,09634.4652095,W,4,12,1.0,318.677,M,-28.308,M,17.0,1015*47
$GPGGA,045500.40,3911.6401714,N,09634.4652118,W,4,12,1.0,318.655,M,-28.308,M,17.0,1015*4A
$GPGGA,045500.50,3911.6401759,N,09634.4652075,W,4,12,1.0,318.672,M,-28.308,M,17.0,1015*4D
$GPGGA,045500.60,3911.6401778,N,09634.4652107,W,4,12,1.0,318.655,M,-28.308,M,17.0,1015*4C
$GPGGA,045500.70,3911.6401772,N,09634.4652107,W,4,12,1.0,318.666,M,-28.308,M,17.0,1015*47
$GPGGA,045500.80,3911.6401742,N,09634.4652097,W,4,12,1.0,318.663,M,-28.308,M,17.0,1015*46
$GPGGA,045500.90,3911.6401757,N,09634.4652050,W,4,12,1.0,318.660,M,-28.308,M,17.0,1015*4B
$GPGGA,045501.00,3911.6401714,N,09634.4652111,W,4,12,1.0,318.660,M,-28.308,M,18.0,1015*4F
$GPGGA,045501.10,3911.6401720,N,09634.4652073,W,4,12,1.0,318.652,M,-28.308,M,18.0,1015*4D
$GPGGA,045501.20,3911.6401714,N,09634.4652092,W,4,12,1.0,318.652,M,-28.308,M,18.0,1015*46
$GPGGA,045501.30,3911.6401731,N,09634.4652072,W,4,12,1.0,318.662,M,-28.308,M,18.0,1015*4D
$GPGGA,045501.40,3911.6401711,N,09634.4652082,W,4,12,1.0,318.660,M,-28.308,M,18.0,1015*45
$GPGGA,045501.50,3911.6401737,N,09634.4652043,W,4,12,1.0,318.655,M,-28.308,M,18.0,1015*4B
$GPGGA,045501.60,3911.6401712,N,09634.4652140,W,4,12,1.0,318.666,M,-28.308,M,18.0,1015*4D
$GPGGA,045501.70,3911.6401781,N,09634.4652096,W,4,12,1.0,318.670,M,-28.308,M,18.0,1015*4B
$GPGGA,045501.80,3911.6401719,N,09634.4652091,W,4,12,1.0,318.656,M,-28.308,M,18.0,1015*46
$GPGGA,045501.90,3911.6401708,N,09634.4652081,W,4,12,1.0,318.650,M,-28.308,M,18.0,1015*40
$GPGGA,045502.00,3911.6401736,N,09634.4652069,W,4,12,1.0,318.660,M,-28.308,M,19.0,1015*43
$GPGGA,045502.10,3911.6401721,N,09634.4652086,W,4,12,1.0,318.665,M,-28.308,M,19.0,1015*40
$GPGGA,045502.20,3911.6401722,N,09634.4652082,W,4,12,1.0,318.651,M,-28.308,M,19.0,1015*43
$GPGGA,045502.30,3911.6401728,N,09634.4652101,W,4,12,1.0,318.665,M,-28.308,M,19.0,1015*45
$GPGGA,045502.40,3911.6401781,N,09634.4652152,W,4,12,1.0,318.674,M,-28.308,M,9.0,1015*76
$GPGGA,045502.50,3911.6401751,N,09634.4652120,W,4,12,1.0,318.645,M,-28.308,M,9.0,1015*7D
$GPGGA,045502.60,3911.6401808,N,09634.4652151,W,4,12,1.0,318.672,M,-28.308,M,9.0,1015*7F
