$GPGST,051126.00,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5E
$GPGST,051126.10,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5F
$GPGST,051126.20,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5C
$GPGST,051126.30,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5D
$GPGST,051126.40,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5A
$GPGST,051126.50,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5B
$GPGST,051126.60,0.065,0.031,0.020,293.842,0.022,0.029,0.053*58
$GPGST,051126.70,0.065,0.031,0.020,293.842,0.022,0.029,0.053*59
$GPGST,051126.80,0.065,0.031,0.020,293.842,0.022,0.029,0.053*56
$GPGST,051126.90,0.065,0.031,0.020,293.842,0.022,0.029,0.053*57
$GPGST,051127.00,0.065,0.031,0.020,293.842,0.023,0.030,0.053*56
$GPGST,051127.10,0.065,0.031,0.020,293.842,0.023,0.030,0.053*57
$GPGST,051127.20,0.065,0.031,0.020,293.842,0.023,0.030,0.053*54
$GPGST,051127.30,0.065,0.031,0.020,293.842,0.023,0.030,0.053*55
$GPGST,051127.40,0.065,0.031,0.020,293.842,0.023,0.030,0.053*52
$GPGST,051127.50,0.065,0.031,0.020,293.842,0.023,0.030,0.053*53
$GPGST,051127.60,0.065,0.031,0.020,293.842,0.023,0.030,0.053*50
$GPGST,051127.70,0.065,0.031,0.020,293.842,0.023,0.030,0.053*51
$GPGST,051127.80,0.065,0.031,0.020,293.842,0.023,0.030,0.053*5E
$GPGST,051127.90,0.065,0.031,0.020,293.842,0.023,0.030,0.053*5F
$GPGST,051128.00,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5F
$GPGST,051128.10,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5E
$GPGST,051128.20,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5D
$GPGST,051128.30,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5C
$GPGST,051128.40,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5B
$GPGST,051128.50,0.065,0.031,0.021,293.842,0.023,0.030,0.054*5A
$GPGST,051128.60,0.065,0.031,0.021,293.842,0.023,0.030,0.054*59
$GPGST,051128.70,0.065,0.031,0.021,293.842,0.023,0.030,0.054*58
$GPGST,051128.80,0.065,0.031,0.021,293.842,0.023,0.030,0.054*57
$GPGST,051128.90,0.065,0.031,0.021,293.842,0.023,0.030,0.054*56
$GPGST,051129.00,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5D
$GPGST,051129.10,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5C
$GPGST,051129.20,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5F
$GPGST,051129.30,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5E
$GPGST,051129.40,0.066,0.031,0.021,293.842,0.023,0.030,0.054*59
$GPGST,051129.50,0.066,0.031,0.021,293.842,0.023,0.030,0.054*58
$GPGST,051129.60,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5B
$GPGST,051129.70,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5A
$GPGST,051129.80,0.066,0.031,0.021,293.842,0.023,0.030,0.054*55
$GPGST,051129.90,0.066,0.031,0.021,293.842,0.023,0.030,0.054*54
$GPGST,051130.00,0.066,0.031,0.021,293.842,0.023,0.030,0.054*55
$GPGST,051130.10,0.066,0.031,0.021,293.842,0.023,0.030,0.054*54
$GPGST,051130.20,0.066,0.031,0.021,293.842,0.023,0.030,0.054*57
$GPGST,051130.30,0.066,0.031,0.021,293.842,0.023,0.030,0.054*56
$GPGST,051130.40,0.066,0.031,0.021,293.842,0.023,0.030,0.054*51
$GPGST,051130.50,0.066,0.031,0.021,293.842,0.023,0.030,0.054*50
$GPGST,051130.60,0.066,0.031,0.021,293.842,0.023,0.030,0.054*53
$GPGST,051130.70,0.066,0.031,0.021,293.842,0.023,0.030,0.054*52
$GPGST,051130.80,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5D
$GPGST,051130.90,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5C
$GPGST,051131.00,0.066,0.031,0.021,293.842,0.023,0.030,0.054*54
$GPGST,051131.10,0.066,0.031,0.021,293.842,0.023,0.030,0.054*55
$GPGST,051131.20,0.066,0.031,0.021,293.842,0.023,0.030,0.054*56
$GPGST,051131.30,0.066,0.031,0.021,293.842,0.023,0.030,0.054*57
$GPGST,051131.40,0.066,0.031,0.021,293.842,0.023,0.030,0.054*50
$GPGST,051131.50,0.066,0.031,0.021,293.842,0.023,0.030,0.054*51
$GPGST,051131.60,0.066,0.031,0.021,293.842,0.023,0.030,0.054*52
$GPGST,051131.70,0.066,0.031,0.021,293.842,0.023,0.030,0.054*53
$GPGST,051131.80,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5C
$GPGST,051131.90,0.066,0.031,0.021,293.842,0.023,0.030,0.054*5D
$GPGST,051132.00,0.066,0.032,0.021,293.842,0.023,0.030,0.054*54
$GPGST,051132.10,0.066,0.032,0.021,293.842,0.023,0.030,0.054*55
$GPGST,051132.20,0.066,0.032,0.021,293.842,0.023,0.030,0.054*56
$GPGST,051132.30,0.066,0.032,0.021,293.842,0.023,0.030,0.054*57
$GPGST,051132.40,0.066,0.032,0.021,293.842,0.023,0.030,0.054*50
$GPGST,051132.50,0.066,0.032,0.021,293.842,0.023,0.030,0.054*51
$GPGST,051132.60,0.066,0.032,0.021,293.842,0.023,0.030,0.054*52
$GPGST,051132.70,0.066,0.032,0.021,293.842,0.023,0.030,0.054*53
$GPGST,051132.80,0.066,0.032,0.021,293.842,0.023,0.030,0.054*5C
$GPGST,051132.90,0.066,0.032,0.021,293.842,0.023,0.030,0.054*5D
$GPGST,051133.00,0.066,0.032,0.021,293.842,0.023,0.030,0.055*54
$GPGST,051133.10,0.066,0.032,0.021,293.842,0.023,0.030,0.055*55
$GPGST,051133.20,0.066,0.032,0.021,293.842,0.023,0.030,0.055*56
$GPGST,051133.30,0.066,0.032,0.021,293.842,0.023,0.030,0.055*57
$GPGST,051133.40,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5B
$GPGST,051133.50,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5A
$GPGST,051133.60,0.066,0.032,0.023,283.616,0.023,0.031,0.053*59
$GPGST,051133.70,0.066,0.032,0.023,283.616,0.023,0.031,0.053*58
$GPGST,051133.80,0.066,0.032,0.023,283.616,0.023,0.031,0.053*57
$GPGST,051133.90,0.066,0.032,0.023,283.616,0.023,0.031,0.053*56
$GPGST,051134.00,0.066,0.032,0.023,283.616,0.023,0.031,0.053*58
$GPGST,051134.10,0.066,0.032,0.023,283.616,0.023,0.031,0.053*59
$GPGST,051134.20,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5A
$GPGST,051134.30,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5B
$GPGST,051134.40,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5C
$GPGST,051134.50,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5D
$GPGST,051134.60,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5E
$GPGST,051134.70,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5F
$GPGST,051134.80,0.066,0.032,0.023,283.616,0.023,0.031,0.053*50
$GPGST,051134.90,0.066,0.032,0.023,283.616,0.023,0.031,0.053*51
$GPGST,051135.00,0.066,0.032,0.023,283.616,0.023,0.031,0.053*59
$GPGST,051135.10,0.066,0.032,0.023,283.616,0.023,0.031,0.053*58
$GPGST,051135.20,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5B
$GPGST,051135.30,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5A
$GPGST,051135.40,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5D
$GPGST,051135.50,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5C
$GPGST,051135.60,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5F
$GPGST,051135.70,0.066,0.032,0.023,283.616,0.023,0.031,0.053*5E
$GPGST,051135.80,0.066,0.032,0.023,283.616,0.023,0.031,0.053*51
$GPGST,051135.90,0.066,0.032,0.023,283.616,0.023,0.031,0.053*50
$GPGST,051136.00,0.066,0.032,0.023,283.616,0.023,0.032,0.053*59
$GPGST,051136.10,0.066,0.032,0.023,283.616,0.023,0.032,0.053*58
$GPGST,051136.20,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5B
$GPGST,051136.30,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5A
$GPGST,051136.40,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5D
$GPGST,051136.50,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5C
$GPGST,051136.60,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5F
$GPGST,051136.70,0.066,0.032,0.023,283.616,0.023,0.032,0.053*5E
$GPGST,051136.80,0.066,0.032,0.023,283.616,0.023,0.032,0.053*51
$GPGST,051136.90,0.066,0.032,0.023,283.616,0.023,0.032,0.053*50
$GPGST,051137.00,0.067,0.032,0.023,283.616,0.024,0.032,0.054*59
$GPGST,051137.10,0.067,0.032,0.023,283.616,0.024,0.032,0.054*58
$GPGST,051137.20,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5B
$GPGST,051137.30,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5A
$GPGST,051137.40,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5D
$GPGST,051137.50,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5C
$GPGST,051137.60,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5F
$GPGST,051137.70,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5E
$GPGST,051137.80,0.067,0.032,0.023,283.616,0.024,0.032,0.054*51
$GPGST,051137.90,0.067,0.032,0.023,283.616,0.024,0.032,0.054*50
$GPGST,051138.00,0.067,0.032,0.023,283.616,0.024,0.032,0.054*56
$GPGST,051138.10,0.067,0.032,0.023,283.616,0.024,0.032,0.054*57
$GPGST,051138.20,0.067,0.032,0.023,283.616,0.024,0.032,0.054*54
$GPGST,051138.30,0.067,0.032,0.023,283.616,0.024,0.032,0.054*55
$GPGST,051138.40,0.067,0.032,0.023,283.616,0.024,0.032,0.054*52
$GPGST,051138.50,0.067,0.032,0.023,283.616,0.024,0.032,0.054*53
$GPGST,051138.60,0.067,0.032,0.023,283.616,0.024,0.032,0.054*50
$GPGST,051138.70,0.067,0.032,0.023,283.616,0.024,0.032,0.054*51
$GPGST,051138.80,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5E
$GPGST,051138.90,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5F
$GPGST,051139.00,0.067,0.032,0.023,283.616,0.024,0.032,0.054*57
$GPGST,051139.10,0.067,0.032,0.023,283.616,0.024,0.032,0.054*56
$GPGST,051139.20,0.067,0.032,0.023,283.616,0.024,0.032,0.054*55
$GPGST,051139.30,0.067,0.032,0.023,283.616,0.024,0.032,0.054*54
$GPGST,051139.40,0.067,0.032,0.023,283.616,0.024,0.032,0.054*53
$GPGST,051139.50,0.067,0.032,0.023,283.616,0.024,0.032,0.054*52
$GPGST,051139.60,0.067,0.032,0.023,283.616,0.024,0.032,0.054*51
$GPGST,051139.70,0.067,0.032,0.023,283.616,0.024,0.032,0.054*50
$GPGST,051139.80,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5F
$GPGST,051139.90,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5E
$GPGST,051140.00,0.067,0.032,0.023,283.616,0.024,0.032,0.054*59
$GPGST,051140.10,0.067,0.032,0.023,283.616,0.024,0.032,0.054*58
$GPGST,051140.20,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5B
$GPGST,051140.30,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5A
$GPGST,051140.40,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5D
$GPGST,051140.50,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5C
$GPGST,051140.60,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5F
$GPGST,051140.70,0.067,0.032,0.023,283.616,0.024,0.032,0.054*5E
$GPGST,051140.80,0.067,0.032,0.023,283.616,0.024,0.032,0.054*51
$GPGST,051140.90,0.067,0.032,0.023,283.616,0.024,0.032,0.054*50
$GPGST,051141.00,0.068,0.033,0.023,283.616,0.024,0.032,0.054*56
$GPGST,051141.10,0.068,0.033,0.023,283.616,0.024,0.032,0.054*57
$GPGST,051141.20,0.068,0.033,0.023,283.616,0.024,0.032,0.054*54
$GPGST,051141.30,0.068,0.033,0.023,283.616,0.024,0.032,0.054*55
$GPGST,051141.40,0.068,0.033,0.023,283.616,0.024,0.032,0.054*52
$GPGST,051141.50,0.068,0.033,0.023,283.616,0.024,0.032,0.054*53
$GPGST,051141.60,0.068,0.033,0.023,283.616,0.024,0.032,0.054*50
$GPGST,051141.70,0.068,0.033,0.023,283.616,0.024,0.032,0.054*51
$GPGST,051141.80,0.068,0.033,0.023,283.616,0.024,0.032,0.054*5E
$GPGST,051141.90,0.068,0.033,0.023,283.616,0.024,0.032,0.054*5F
$GPGST,051142.00,0.068,0.033,0.023,283.616,0.024,0.032,0.055*54
$GPGST,051142.10,0.068,0.033,0.023,283.616,0.024,0.032,0.055*55
$GPGST,051142.20,0.068,0.033,0.023,283.616,0.024,0.032,0.055*56
$GPGST,051142.30,0.068,0.033,0.023,283.616,0.024,0.032,0.055*57
$GPGST,051142.40,0.068,0.033,0.023,283.616,0.024,0.032,0.055*50
$GPGST,051142.50,0.068,0.033,0.023,283.616,0.024,0.032,0.055*51
$GPGST,051142.60,0.068,0.033,0.023,283.616,0.024,0.032,0.055*52
$GPGST,051142.70,0.068,0.033,0.023,283.616,0.024,0.032,0.055*53
$GPGST,051142.80,0.068,0.033,0.023,283.616,0.024,0.032,0.055*5C
$GPGST,051142.90,0.068,0.033,0.023,283.616,0.024,0.032,0.055*5D
$GPGST,051143.00,0.064,0.031,0.021,290.359,0.022,0.030,0.052*56
$GPGST,051143.10,0.064,0.031,0.021,290.359,0.022,0.030,0.052*57
$GPGST,051143.20,0.064,0.031,0.021,290.359,0.022,0.030,0.052*54
$GPGST,051143.30,0.064,0.031,0.021,290.359,0.022,0.030,0.052*55
$GPGST,051143.40,0.064,0.031,0.021,290.359,0.022,0.030,0.052*52
$GPGST,051143.50,0.064,0.031,0.021,290.359,0.022,0.030,0.052*53
$GPGST,051143.60,0.064,0.031,0.021,290.359,0.022,0.030,0.052*50
$GPGST,051143.70,0.064,0.031,0.021,290.359,0.022,0.030,0.052*51
$GPGST,051143.80,0.064,0.031,0.021,290.359,0.022,0.030,0.052*5E
$GPGST,051143.90,0.064,0.031,0.021,290.359,0.022,0.030,0.052*5F
$GPGST,051144.00,0.064,0.031,0.021,290.359,0.023,0.030,0.052*50
$GPGST,051144.10,0.064,0.031,0.021,290.359,0.023,0.030,0.052*51
$GPGST,051144.20,0.064,0.031,0.021,290.359,0.023,0.030,0.052*52
$GPGST,051144.30,0.064,0.031,0.021,290.359,0.023,0.030,0.052*53
$GPGST,051144.40,0.064,0.031,0.021,290.359,0.023,0.030,0.052*54
$GPGST,051144.50,0.064,0.031,0.021,290.359,0.023,0.030,0.052*55
$GPGST,051144.60,0.064,0.031,0.021,290.359,0.023,0.030,0.052*56
$GPGST,051144.70,0.064,0.031,0.021,290.359,0.023,0.030,0.052*57
$GPGST,051144.80,0.064,0.031,0.021,290.359,0.023,0.030,0.052*58
$GPGST,051144.90,0.064,0.031,0.021,290.359,0.023,0.030,0.052*59
$GPGST,051145.00,0.064,0.031,0.021,290.359,0.023,0.030,0.052*51
$GPGST,051145.10,0.064,0.031,0.021,290.359,0.023,0.030,0.052*50
$GPGST,051145.20,0.064,0.031,0.021,290.359,0.023,0.030,0.052*53
$GPGST,051145.30,0.064,0.031,0.021,290.359,0.023,0.030,0.052*52
$GPGST,051145.40,0.064,0.031,0.021,290.359,0.023,0.030,0.052*55
$GPGST,051145.50,0.064,0.031,0.021,290.359,0.023,0.030,0.052*54
$GPGST,051145.60,0.064,0.031,0.021,290.359,0.023,0.030,0.052*57
$GPGST,051145.70,0.064,0.031,0.021,290.359,0.023,0.030,0.052*56
$GPGST,051145.80,0.064,0.031,0.021,290.359,0.023,0.030,0.052*59
$GPGST,051145.90,0.064,0.031,0.021,290.359,0.023,0.030,0.052*58
$GPGST,051146.00,0.065,0.031,0.021,290.359,0.023,0.030,0.052*53
$GPGST,051146.10,0.065,0.031,0.021,290.359,0.023,0.030,0.052*52
$GPGST,051146.20,0.065,0.031,0.021,290.359,0.023,0.030,0.052*51
$GPGST,051146.30,0.065,0.031,0.021,290.359,0.023,0.030,0.052*50
$GPGST,051146.40,0.065,0.031,0.021,290.359,0.023,0.030,0.052*57
$GPGST,051146.50,0.065,0.031,0.021,290.359,0.023,0.030,0.052*56
$GPGST,051146.60,0.065,0.031,0.021,290.359,0.023,0.030,0.052*55
$GPGST,051146.70,0.065,0.031,0.021,290.359,0.023,0.030,0.052*54
$GPGST,051146.80,0.065,0.031,0.021,290.359,0.023,0.030,0.052*5B
$GPGST,051146.90,0.065,0.031,0.021,290.359,0.023,0.030,0.052*5A
$GPGST,051147.00,0.065,0.031,0.021,290.359,0.023,0.030,0.053*53
$GPGST,051147.10,0.065,0.031,0.021,290.359,0.023,0.030,0.053*52
$GPGST,051147.20,0.065,0.031,0.021,290.359,0.023,0.030,0.053*51
$GPGST,051147.30,0.065,0.031,0.021,290.359,0.023,0.030,0.053*50
$GPGST,051147.40,0.065,0.031,0.021,290.359,0.023,0.030,0.053*57
$GPGST,051147.50,0.065,0.031,0.021,290.359,0.023,0.030,0.053*56
$GPGST,051147.60,0.065,0.031,0.021,290.359,0.023,0.030,0.053*55
$GPGST,051147.70,0.065,0.031,0.021,290.359,0.023,0.030,0.053*54
$GPGST,051147.80,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5B
$GPGST,051147.90,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5A
$GPGST,051148.00,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5C
$GPGST,051148.10,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5D
$GPGST,051148.20,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5E
$GPGST,051148.30,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5F
$GPGST,051148.40,0.065,0.031,0.021,290.359,0.023,0.030,0.053*58
$GPGST,051148.50,0.065,0.031,0.021,290.359,0.023,0.030,0.053*59
$GPGST,051148.60,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5A
$GPGST,051148.70,0.065,0.031,0.021,290.359,0.023,0.030,0.053*5B
$GPGST,051148.80,0.065,0.031,0.021,290.359,0.023,0.030,0.053*54
$GPGST,051148.90,0.065,0.031,0.021,290.359,0.023,0.030,0.053*55
$GPGST,051149.00,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5E
$GPGST,051149.10,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5F
$GPGST,051149.20,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5C
$GPGST,051149.30,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5D
$GPGST,051149.40,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5A
$GPGST,051149.50,0.065,0.031,0.022,290.359,0.023,0.030,0.053*5B
$GPGST,051149.60,0.065,0.031,0.022,290.359,0.023,0.030,0.053*58
$GPGST,051149.70,0.065,0.031,0.022,290.359,0.023,0.030,0.053*59
$GPGST,051149.80,0.065,0.031,0.022,290.359,0.023,0.030,0.053*56
$GPGST,051149.90,0.065,0.031,0.022,290.359,0.023,0.030,0.053*57
$GPGST,051150.00,0.065,0.032,0.022,290.359,0.023,0.031,0.053*54
$GPGST,051150.10,0.065,0.032,0.022,290.359,0.023,0.031,0.053*55
$GPGST,051150.20,0.065,0.032,0.022,290.359,0.023,0.031,0.053*56
$GPGST,051150.30,0.065,0.032,0.022,290.359,0.023,0.031,0.053*57
$GPGST,051150.40,0.065,0.032,0.022,290.359,0.023,0.031,0.053*50
$GPGST,051150.50,0.065,0.032,0.022,290.359,0.023,0.031,0.053*51
$GPGST,051150.60,0.065,0.032,0.022,290.359,0.023,0.031,0.053*52
$GPGST,051150.70,0.065,0.032,0.022,290.359,0.023,0.031,0.053*53
$GPGST,051150.80,0.065,0.032,0.022,290.359,0.023,0.031,0.053*5C
$GPGST,051150.90,0.065,0.032,0.022,290.359,0.023,0.031,0.053*5D
$GPGST,051151.00,0.066,0.032,0.022,290.359,0.023,0.031,0.053*56
$GPGST,051151.10,0.066,0.032,0.022,290.359,0.023,0.031,0.053*57
$GPGST,051151.20,0.066,0.032,0.022,290.359,0.023,0.031,0.053*54
$GPGST,051151.30,0.066,0.032,0.022,290.359,0.023,0.031,0.053*55
$GPGST,051151.40,0.066,0.032,0.022,290.359,0.023,0.031,0.053*52
$GPGST,051151.50,0.066,0.032,0.022,290.359,0.023,0.031,0.053*53
$GPGST,051151.60,0.066,0.032,0.022,290.359,0.023,0.031,0.053*50
$GPGST,051151.70,0.066,0.032,0.022,290.359,0.023,0.031,0.053*51
$GPGST,051151.80,0.066,0.032,0.022,290.359,0.023,0.031,0.053*5E
$GPGST,051151.90,0.066,0.032,0.022,290.359,0.023,0.031,0.053*5F
$GPGST,051152.00,0.066,0.032,0.022,290.359,0.023,0.031,0.054*52
$GPGST,051152.10,0.066,0.032,0.022,290.359,0.023,0.031,0.054*53
$GPGST,051152.20,0.066,0.032,0.022,290.359,0.023,0.031,0.054*50
$GPGST,051152.30,0.066,0.032,0.022,290.359,0.023,0.031,0.054*51
$GPGST,051152.40,0.066,0.032,0.022,290.359,0.023,0.031,0.054*56
$GPGST,051152.50,0.066,0.032,0.022,290.359,0.023,0.031,0.054*57
$GPGST,051152.60,0.066,0.032,0.022,290.359,0.023,0.031,0.054*54
$GPGST,051152.70,0.066,0.032,0.022,290.359,0.023,0.031,0.054*55
$GPGST,051152.80,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5A
$GPGST,051152.90,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5B
$GPGST,051153.00,0.066,0.032,0.022,290.359,0.023,0.031,0.054*53
$GPGST,051153.10,0.066,0.032,0.022,290.359,0.023,0.031,0.054*52
$GPGST,051153.20,0.066,0.032,0.022,290.359,0.023,0.031,0.054*51
$GPGST,051153.30,0.066,0.032,0.022,290.359,0.023,0.031,0.054*50
$GPGST,051153.40,0.066,0.032,0.022,290.359,0.023,0.031,0.054*57
$GPGST,051153.50,0.066,0.032,0.022,290.359,0.023,0.031,0.054*56
$GPGST,051153.60,0.066,0.032,0.022,290.359,0.023,0.031,0.054*55
$GPGST,051153.70,0.066,0.032,0.022,290.359,0.023,0.031,0.054*54
$GPGST,051153.80,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5B
$GPGST,051153.90,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5A
$GPGST,051154.00,0.066,0.032,0.022,290.359,0.023,0.031,0.054*54
$GPGST,051154.10,0.066,0.032,0.022,290.359,0.023,0.031,0.054*55
$GPGST,051154.20,0.066,0.032,0.022,290.359,0.023,0.031,0.054*56
$GPGST,051154.30,0.066,0.032,0.022,290.359,0.023,0.031,0.054*57
$GPGST,051154.40,0.066,0.032,0.022,290.359,0.023,0.031,0.054*50
$GPGST,051154.50,0.066,0.032,0.022,290.359,0.023,0.031,0.054*51
$GPGST,051154.60,0.066,0.032,0.022,290.359,0.023,0.031,0.054*52
$GPGST,051154.70,0.066,0.032,0.022,290.359,0.023,0.031,0.054*53
$GPGST,051154.80,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5C
$GPGST,051154.90,0.066,0.032,0.022,290.359,0.023,0.031,0.054*5D
$GPGST,051155.00,0.067,0.032,0.022,290.359,0.023,0.031,0.054*54
$GPGST,051155.10,0.067,0.032,0.022,290.359,0.023,0.031,0.054*55
$GPGST,051155.20,0.067,0.032,0.022,290.359,0.023,0.031,0.054*56
$GPGST,051155.30,0.067,0.032,0.022,290.359,0.023,0.031,0.054*57
$GPGST,051155.40,0.067,0.032,0.022,290.359,0.023,0.031,0.054*50
$GPGST,051155.50,0.067,0.032,0.022,290.359,0.023,0.031,0.054*51
$GPGST,051155.60,0.067,0.032,0.022,290.359,0.023,0.031,0.054*52
$GPGST,051155.70,0.067,0.032,0.022,290.359,0.023,0.031,0.054*53
$GPGST,051155.80,0.064,0.031,0.021,292.562,0.022,0.029,0.052*5D
$GPGST,051155.90,0.064,0.031,0.021,292.562,0.022,0.029,0.052*5C
$GPGST,051156.00,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5E
$GPGST,051156.10,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5F
$GPGST,051156.20,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5C
$GPGST,051156.30,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5D
$GPGST,051156.40,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5A
$GPGST,051156.50,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5B
$GPGST,051156.60,0.064,0.031,0.021,292.562,0.022,0.030,0.052*58
$GPGST,051156.70,0.064,0.031,0.021,292.562,0.022,0.030,0.052*59
$GPGST,051156.80,0.064,0.031,0.021,292.562,0.022,0.030,0.052*56
$GPGST,051156.90,0.064,0.031,0.021,292.562,0.022,0.030,0.052*57
$GPGST,051157.00,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5F
$GPGST,051157.10,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5E
$GPGST,051157.20,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5D
$GPGST,051157.30,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5C
$GPGST,051157.40,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5B
$GPGST,051157.50,0.064,0.031,0.021,292.562,0.022,0.030,0.052*5A
$GPGST,051157.60,0.064,0.031,0.021,292.562,0.022,0.030,0.052*59
$GPGST,051157.70,0.064,0.031,0.021,292.562,0.022,0.030,0.052*58
$GPGST,051157.80,0.064,0.031,0.021,292.562,0.022,0.030,0.052*57
$GPGST,051157.90,0.064,0.031,0.021,292.562,0.022,0.030,0.052*56
$GPGST,051158.00,0.064,0.031,0.021,292.562,0.023,0.030,0.052*51
$GPGST,051158.10,0.064,0.031,0.021,292.562,0.023,0.030,0.052*50
$GPGST,051158.20,0.064,0.031,0.021,292.562,0.023,0.030,0.052*53
$GPGST,051158.30,0.064,0.031,0.021,292.562,0.023,0.030,0.052*52
$GPGST,051158.40,0.064,0.031,0.021,292.562,0.023,0.030,0.052*55
$GPGST,051158.50,0.064,0.031,0.021,292.562,0.023,0.030,0.052*54
$GPGST,051158.60,0.064,0.031,0.021,292.562,0.023,0.030,0.052*57
$GPGST,051158.70,0.064,0.031,0.021,292.562,0.023,0.030,0.052*56
$GPGST,051158.80,0.064,0.031,0.021,292.562,0.023,0.030,0.052*59
$GPGST,051158.90,0.064,0.031,0.021,292.562,0.023,0.030,0.052*58
$GPGST,051159.00,0.065,0.031,0.021,292.562,0.023,0.030,0.053*50
$GPGST,051159.10,0.065,0.031,0.021,292.562,0.023,0.030,0.053*51
$GPGST,051159.20,0.065,0.031,0.021,292.562,0.023,0.030,0.053*52
$GPGST,051159.30,0.065,0.031,0.021,292.562,0.023,0.030,0.053*53
$GPGST,051159.40,0.065,0.031,0.021,292.562,0.023,0.030,0.053*54
$GPGST,051159.50,0.065,0.031,0.021,292.562,0.023,0.030,0.053*55
$GPGST,051159.60,0.065,0.031,0.021,292.562,0.023,0.030,0.053*56
$GPGST,051159.70,0.065,0.031,0.021,292.562,0.023,0.030,0.053*57
